LOG_ID,MACHINE_ID,MACHINE_NAME,LOCATION,DATE,SHIFT,STATUS,UPTIME_HOURS,DOWNTIME_HOURS,ERROR_CODE,OPERATOR_ID,NOTES
LOG00001,M001,CNC_Lathe_A,Line 1,2025-01-01,Day,Running,10.2,1.8,,OP103,Scheduled PM
LOG00002,M002,PCB_Assembler_B,Line 2,,Night,Running,9.1,2.9,,OP106,
LOG00003,M003,AI_Server_Tester,Test Bay,2025-01-01,Night,Running,8.9,3.1,,OP107,Needs inspection
LOG00004,M004,Soldering_Robot,Line 1,2025-01-01,Night,Running,10.3,1.7,,OP110,
LOG00005,M005,HPC_Burn_In_Rack,Test Bay,2025-01-01,Day,Maintenance,0.4,11.6,,OP111,Sensor fluctuation
LOG00006,M006,conveyor_belt_c,Line 3,2025-01-01,Night,Running,10.1,1.9,,OP102,Sensor fluctuation
LOG00007,M007,Screw_Driver_Auto,Line 2,2025-01-01,Day,Maintenance,2.3,9.7,,OP107,
LOG00009,M001,CNC_Lathe_A,Line 1,2025-01-02,Night,Running,9.7,2.3,,OP105,Sensor fluctuation
LOG00010,M002,PCB_Assembler_B,Line 2,2025-01-02,Night,Running,8.2,3.8,,OP110,
LOG00011,M003,AI_Server_Tester,Test Bay,2025-01-02,Night,Running,10.6,1.4,,OP106,Sensor fluctuation
LOG00012,M004,Soldering_Robot,Line 1,2025-01-02,,Maintenance,0.9,11.1,,OP104,
LOG00013,M006,conveyor_belt_c,Line 3,2025-01-02,Night,Down,3.0,9.0,E101,OP111,
LOG00014,M007,Screw_Driver_Auto,Line 2,2025-01-02,Day,Running,8.6,3.4,,OP103,
LOG00016,M001,CNC_Lathe_A,Line 1,2025-01-03,Day,Running,9.8,2.2,,OP110,
LOG00017,M002,PCB_Assembler_B,Line 2,2025-01-03,Day,Running,8.2,3.8,,OP105,Sensor fluctuation
LOG00018,M003,AI_Server_Tester,Test Bay,2025-01-03,Day,Down,3.4,8.6,,OP100,Sensor fluctuation
LOG00019,M004,Soldering_Robot,Line 1,2025-01-03,Day,Running,5.8,6.2,,OP107,
LOG00020,M005,HPC_Burn_In_Rack,Test Bay,2025-01-03,Night,Running,5.6,6.4,,OP104,
LOG00021,M006,conveyor_belt_c,Line 3,2025-01-03,Night,Running,6.9,5.1,,OP106,Sensor fluctuation
LOG00022,M007,Screw_Driver_Auto,Line 2,2025-01-03,Day,Running,10.0,2.0,,OP114,Sensor fluctuation
LOG00024,M002,PCB_Assembler_B,Line 2,,Day,Running,5.5,6.5,,OP102,Sensor fluctuation
LOG00025,M003,AI_Server_Tester,Test Bay,2025-01-04,,Error,0.9,11.1,,OP107,Needs inspection
LOG00026,M004,Soldering_Robot,Line 1,2025-01-04,Day,Running,5.7,6.3,,OP113,Needs inspection
LOG00027,M005,HPC_Burn_In_Rack,Test Bay,2025-01-04,Night,Running,9.7,2.3,,OP101,Needs inspection
LOG00028,M006,conveyor_belt_c,Line 3,2025-01-04,,Running,6.7,5.3,,OP104,Needs inspection
LOG00029,M007,Screw_Driver_Auto,Line 2,2025-01-04,Night,Error,1.0,11.0,E204,OP101,Scheduled PM
LOG00031,M001,CNC_Lathe_A,Line 1,2025-01-05,Day,Running,11.1,0.9,,OP112,
LOG00032,M002,PCB_Assembler_B,Line 2,2025-01-05,,Down,3.7,8.3,,OP104,
LOG00033,M003,AI_Server_Tester,Test Bay,2025-01-05,Day,Running,9.1,2.9,,OP101,
LOG00034,M004,Soldering_Robot,Line 1,2025-01-05,Day,Running,5.4,6.6,,OP102,Sensor fluctuation
LOG00035,M006,conveyor_belt_c,Line 3,2025-01-05,Night,Running,5.8,6.2,,OP101,Sensor fluctuation
LOG00037,M001,CNC_Lathe_A,Line 1,,Night,Down,1.8,10.2,E204,OP102,Sensor fluctuation
LOG00038,M002,PCB_Assembler_B,Line 2,2025-01-06,Night,Down,0.5,11.5,,OP111,
LOG00039,M003,AI_Server_Tester,Test Bay,2025-01-06,Day,Down,2.4,9.6,E101,OP103,
LOG00040,M004,Soldering_Robot,Line 1,2025-01-06,Day,Running,10.2,1.8,,OP106,Scheduled PM
LOG00041,M005,HPC_Burn_In_Rack,Test Bay,2025-01-06,Day,Down,2.0,10.0,E305,OP102,Scheduled PM
LOG00042,M006,conveyor_belt_c,Line 3,2025-01-06,Day,Down,0.2,11.8,,OP105,Scheduled PM
LOG00043,M007,Screw_Driver_Auto,Line 2,2025-01-06,Day,Running,8.9,3.1,,OP101,
LOG00045,M001,CNC_Lathe_A,Line 1,2025-01-07,Night,Running,9.7,2.3,,OP104,
LOG00046,M002,PCB_Assembler_B,Line 2,,Day,Running,11.2,0.8,,OP113,Scheduled PM
LOG00047,M003,AI_Server_Tester,Test Bay,2025-01-07,Night,Running,6.9,5.1,,OP112,
LOG00048,M004,Soldering_Robot,Line 1,2025-01-07,Day,Running,6.4,5.6,,OP109,
LOG00049,M005,HPC_Burn_In_Rack,Test Bay,2025-01-07,Night,Running,7.8,4.2,,OP108,
LOG00050,M006,conveyor_belt_c,Line 3,2025-01-07,Day,Running,9.8,2.2,,OP100,
LOG00051,M007,Screw_Driver_Auto,Line 2,,Night,Down,0.7,11.3,E305,OP111,Scheduled PM
LOG00053,M002,PCB_Assembler_B,Line 2,2025-01-08,Day,Running,7.5,4.5,,OP110,Scheduled PM
LOG00054,M003,AI_Server_Tester,Test Bay,2025-01-08,Day,Down,2.0,10.0,E101,OP104,
LOG00055,M004,Soldering_Robot,Line 1,2025-01-08,Day,Running,9.7,2.3,,OP112,Sensor fluctuation
LOG00056,M005,HPC_Burn_In_Rack,Test Bay,2025-01-08,Day,Down,1.1,10.9,E101,OP114,Needs inspection
LOG00057,M006,conveyor_belt_c,Line 3,2025-01-08,Day,Running,8.6,3.4,,OP102,
LOG00058,M007,Screw_Driver_Auto,Line 2,2025-01-08,Night,Maintenance,0.4,11.6,,OP109,
LOG00060,M001,CNC_Lathe_A,Line 1,2025-01-09,Night,Running,10.0,2.0,,OP107,
LOG00061,M002,PCB_Assembler_B,Line 2,2025-01-09,Night,Running,11.2,0.8,,OP113,
LOG00062,M003,AI_Server_Tester,Test Bay,2025-01-09,Night,Error,0.2,11.8,,OP114,
LOG00063,M004,Soldering_Robot,Line 1,2025-01-09,Night,Maintenance,3.8,8.2,,OP114,
LOG00064,M005,HPC_Burn_In_Rack,Test Bay,2025-01-09,Day,Error,1.8,10.2,,OP115,Scheduled PM
LOG00065,M006,conveyor_belt_c,Line 3,2025-01-09,Day,Error,0.3,11.7,E305,OP110,Sensor fluctuation
LOG00067,M001,CNC_Lathe_A,Line 1,2025-01-10,Night,Error,1.7,10.3,,OP100,Sensor fluctuation
LOG00068,M002,PCB_Assembler_B,Line 2,2025-01-10,Night,Running,11.6,0.4,,OP113,Sensor fluctuation
LOG00069,M003,AI_Server_Tester,Test Bay,2025-01-10,,Running,8.4,3.6,,OP100,Needs inspection
LOG00070,M004,Soldering_Robot,Line 1,2025-01-10,Day,Running,10.1,1.9,,OP100,Needs inspection
LOG00071,M005,HPC_Burn_In_Rack,Test Bay,2025-01-10,,Running,5.6,6.4,,OP105,
LOG00072,M006,conveyor_belt_c,Line 3,2025-01-10,Night,Maintenance,0.8,11.2,,OP108,Needs inspection
LOG00073,M007,Screw_Driver_Auto,Line 2,2025-01-10,Day,Running,8.3,3.7,,OP111,
LOG00075,M001,CNC_Lathe_A,Line 1,2025-01-11,Night,Running,8.3,3.7,,OP114,Scheduled PM
LOG00076,M002,PCB_Assembler_B,Line 2,2025-01-11,Night,Maintenance,0.7,11.3,,OP105,
LOG00077,M005,HPC_Burn_In_Rack,Test Bay,2025-01-11,Night,Running,7.8,4.2,,OP107,
LOG00078,M006,conveyor_belt_c,Line 3,2025-01-11,Day,Down,3.4,8.6,E204,OP111,Sensor fluctuation
LOG00079,M007,Screw_Driver_Auto,Line 2,2025-01-11,Day,Maintenance,0.3,11.7,,OP113,Needs inspection
LOG00080,M001,CNC_Lathe_A,Line 1,2025-01-12,Day,Error,2.8,9.2,E101,OP115,Needs inspection
LOG00081,M002,PCB_Assembler_B,Line 2,2025-01-12,Night,Down,1.3,10.7,,OP108,Needs inspection
LOG00082,M003,AI_Server_Tester,Test Bay,2025-01-12,,Error,2.3,9.7,E101,OP110,
LOG00083,M004,Soldering_Robot,Line 1,2025-01-12,Day,Maintenance,3.2,8.8,,OP100,Sensor fluctuation
LOG00084,M005,HPC_Burn_In_Rack,Test Bay,2025-01-12,Night,Running,6.7,5.3,,OP115,Scheduled PM
LOG00085,M006,conveyor_belt_c,Line 3,2025-01-12,Night,Error,3.2,8.8,E204,OP107,
LOG00086,M007,Screw_Driver_Auto,Line 2,2025-01-12,Night,Maintenance,1.9,10.1,,OP110,
LOG00088,M001,CNC_Lathe_A,Line 1,2025-01-13,Day,Running,6.3,5.7,,OP109,
LOG00089,M002,PCB_Assembler_B,Line 2,2025-01-13,Day,Down,0.9,11.1,,OP108,
LOG00090,M003,AI_Server_Tester,Test Bay,2025-01-13,,Down,2.8,9.2,,OP103,
LOG00091,M004,Soldering_Robot,Line 1,2025-01-13,Day,Error,1.9,10.1,,OP108,Needs inspection
LOG00092,M007,Screw_Driver_Auto,Line 2,2025-01-13,Day,Running,6.1,5.9,,OP102,
LOG00093,M001,CNC_Lathe_A,Line 1,2025-01-14,,Running,10.4,1.6,,OP109,Sensor fluctuation
LOG00094,M002,PCB_Assembler_B,Line 2,2025-01-14,Night,Down,2.3,9.7,E101,OP106,Scheduled PM
LOG00095,M003,AI_Server_Tester,Test Bay,2025-01-14,Night,Running,6.1,5.9,,OP105,
LOG00096,M004,Soldering_Robot,Line 1,2025-01-14,Day,Error,1.2,10.8,,OP114,
LOG00097,M005,HPC_Burn_In_Rack,Test Bay,2025-01-14,Night,Down,3.2,8.8,,OP104,
LOG00098,M006,conveyor_belt_c,Line 3,2025-01-14,Day,Running,5.4,6.6,,OP114,
LOG00099,M007,Screw_Driver_Auto,Line 2,2025-01-14,,Down,2.8,9.2,E305,OP114,
LOG00101,M001,CNC_Lathe_A,Line 1,2025-01-15,Day,Running,12.0,0.0,,OP101,
LOG00102,M002,PCB_Assembler_B,Line 2,2025-01-15,Night,Error,3.7,8.3,,OP115,
LOG00103,M003,AI_Server_Tester,Test Bay,2025-01-15,Day,Running,7.3,4.7,,OP110,Needs inspection
LOG00104,M004,Soldering_Robot,Line 1,2025-01-15,Day,Down,2.7,9.3,E101,OP114,
LOG00105,M005,HPC_Burn_In_Rack,Test Bay,2025-01-15,Day,Maintenance,0.5,11.5,,OP114,Needs inspection
LOG00106,M007,Screw_Driver_Auto,Line 2,2025-01-15,Day,Error,2.5,9.5,E101,OP109,Needs inspection
LOG00108,M001,CNC_Lathe_A,Line 1,2025-01-16,,Running,11.9,0.1,,OP103,Scheduled PM
LOG00109,M002,PCB_Assembler_B,Line 2,2025-01-16,Day,Error,3.7,8.3,E305,OP113,Needs inspection
LOG00110,M003,AI_Server_Tester,Test Bay,2025-01-16,Night,Running,8.2,3.8,,OP104,
LOG00111,M004,Soldering_Robot,Line 1,2025-01-16,Day,Running,7.4,4.6,,OP100,
LOG00112,M005,HPC_Burn_In_Rack,Test Bay,2025-01-16,Day,Error,3.5,8.5,,OP110,Sensor fluctuation
LOG00113,M006,conveyor_belt_c,Line 3,2025-01-16,Night,Running,8.2,3.8,,OP107,Sensor fluctuation
LOG00114,M007,Screw_Driver_Auto,Line 2,2025-01-16,Night,Running,5.3,6.7,,OP112,Scheduled PM
LOG00116,M002,PCB_Assembler_B,Line 2,2025-01-17,Day,Running,10.1,1.9,,OP102,Needs inspection
LOG00117,M003,AI_Server_Tester,Test Bay,2025-01-17,Day,Down,1.4,10.6,E101,OP112,
LOG00118,M004,Soldering_Robot,Line 1,2025-01-17,Night,Error,3.5,8.5,E101,OP109,
LOG00119,M005,HPC_Burn_In_Rack,Test Bay,2025-01-17,Night,Running,11.8,0.2,,OP114,
LOG00120,M006,conveyor_belt_c,Line 3,2025-01-17,Day,Running,5.3,6.7,,OP111,
LOG00121,M007,Screw_Driver_Auto,Line 2,2025-01-17,Day,Running,8.7,3.3,,OP105,
LOG00122,M001,CNC_Lathe_A,Line 1,2025-01-18,Night,Running,8.5,3.5,,OP114,Scheduled PM
LOG00123,M002,PCB_Assembler_B,Line 2,2025-01-18,Day,Down,2.7,9.3,,OP102,Needs inspection
LOG00124,M003,AI_Server_Tester,Test Bay,2025-01-18,,Down,2.6,9.4,E101,OP109,
LOG00125,M004,Soldering_Robot,Line 1,2025-01-18,Day,Error,0.4,11.6,E101,OP109,
LOG00126,M005,HPC_Burn_In_Rack,Test Bay,2025-01-18,Day,Running,6.9,5.1,,OP115,
LOG00127,M006,conveyor_belt_c,Line 3,2025-01-18,Night,Running,9.2,2.8,,OP108,Scheduled PM
LOG00128,M007,Screw_Driver_Auto,Line 2,2025-01-18,Day,Running,9.4,2.6,,OP109,Needs inspection
LOG00129,M001,CNC_Lathe_A,Line 1,2025-01-19,Night,Running,5.6,6.4,,OP105,
LOG00130,M003,AI_Server_Tester,Test Bay,2025-01-19,Day,Maintenance,2.1,9.9,,OP108,Needs inspection
LOG00131,M004,Soldering_Robot,Line 1,2025-01-19,,Down,3.0,9.0,,OP102,
LOG00132,M005,HPC_Burn_In_Rack,Test Bay,2025-01-19,Night,Running,11.0,1.0,,OP111,
LOG00133,M006,conveyor_belt_c,Line 3,2025-01-19,Day,Running,6.9,5.1,,OP108,Sensor fluctuation
LOG00134,M007,Screw_Driver_Auto,Line 2,2025-01-19,Day,Maintenance,0.4,11.6,,OP110,Sensor fluctuation
LOG00136,M002,PCB_Assembler_B,Line 2,2025-01-20,Day,Down,4.0,8.0,E204,OP112,Needs inspection
LOG00137,M003,AI_Server_Tester,Test Bay,2025-01-20,Night,Running,9.1,2.9,,OP103,Needs inspection
LOG00138,M004,Soldering_Robot,Line 1,2025-01-20,,Down,0.1,11.9,,OP107,
LOG00139,M006,conveyor_belt_c,Line 3,2025-01-20,Night,Maintenance,0.2,11.8,,OP114,
LOG00140,M007,Screw_Driver_Auto,Line 2,2025-01-20,Day,Running,5.4,6.6,,OP106,
LOG00142,M001,CNC_Lathe_A,Line 1,2025-01-21,Day,Running,6.9,5.1,,OP108,
LOG00143,M003,AI_Server_Tester,Test Bay,2025-01-21,Night,Running,5.1,6.9,,OP110,
LOG00144,M004,Soldering_Robot,Line 1,2025-01-21,Night,Running,5.9,6.1,,OP102,Needs inspection
LOG00145,M005,HPC_Burn_In_Rack,Test Bay,2025-01-21,Night,Maintenance,2.1,9.9,,OP101,Scheduled PM
LOG00146,M006,conveyor_belt_c,Line 3,2025-01-21,,Down,1.8,10.2,E101,OP112,Needs inspection
LOG00147,M007,Screw_Driver_Auto,Line 2,2025-01-21,Night,Error,2.8,9.2,,OP110,Sensor fluctuation
LOG00148,M002,PCB_Assembler_B,Line 2,2025-01-22,Day,Maintenance,1.5,10.5,,OP114,Sensor fluctuation
LOG00149,M003,AI_Server_Tester,Test Bay,2025-01-22,Night,Running,10.6,1.4,,OP113,Needs inspection
LOG00150,M004,Soldering_Robot,Line 1,2025-01-22,Night,Running,7.4,4.6,,OP103,
LOG00151,M005,HPC_Burn_In_Rack,Test Bay,2025-01-22,,Down,1.5,10.5,,OP102,
LOG00152,M006,conveyor_belt_c,Line 3,2025-01-22,Day,Running,8.0,4.0,,OP104,Sensor fluctuation
LOG00154,M001,CNC_Lathe_A,Line 1,2025-01-23,Day,Maintenance,0.4,11.6,,OP115,
LOG00155,M002,PCB_Assembler_B,Line 2,2025-01-23,Day,Maintenance,3.4,8.6,,OP107,Needs inspection
LOG00156,M003,AI_Server_Tester,Test Bay,2025-01-23,Day,Running,9.3,2.7,,OP100,
LOG00157,M004,Soldering_Robot,Line 1,,Day,Down,3.7,8.3,,OP112,
LOG00158,M006,conveyor_belt_c,Line 3,2025-01-23,Night,Running,5.6,6.4,,OP113,Needs inspection
LOG00159,M007,Screw_Driver_Auto,Line 2,2025-01-23,Night,Maintenance,1.2,10.8,,OP101,
LOG00161,M001,CNC_Lathe_A,Line 1,2025-01-24,Night,Down,0.9,11.1,E204,OP109,Scheduled PM
LOG00162,M002,PCB_Assembler_B,Line 2,,Night,Error,2.1,9.9,E305,OP101,
LOG00163,M003,AI_Server_Tester,Test Bay,2025-01-24,Day,Running,10.4,1.6,,OP110,
LOG00164,M005,HPC_Burn_In_Rack,Test Bay,2025-01-24,Night,Running,5.9,6.1,,OP111,
LOG00165,M006,conveyor_belt_c,Line 3,2025-01-24,Night,Running,8.1,3.9,,OP110,Sensor fluctuation
LOG00166,M007,Screw_Driver_Auto,Line 2,2025-01-24,Night,Running,10.0,2.0,,OP112,
LOG00168,M001,CNC_Lathe_A,Line 1,2025-01-25,Night,Running,8.0,4.0,,OP112,
LOG00169,M002,PCB_Assembler_B,Line 2,2025-01-25,Night,Running,7.3,4.7,,OP106,
LOG00170,M003,AI_Server_Tester,Test Bay,2025-01-25,Night,Running,6.7,5.3,,OP105,Sensor fluctuation
LOG00171,M004,Soldering_Robot,Line 1,2025-01-25,,Running,6.2,5.8,,OP114,Sensor fluctuation
LOG00172,M005,HPC_Burn_In_Rack,Test Bay,2025-01-25,Day,Error,2.7,9.3,,OP104,Needs inspection
LOG00173,M007,Screw_Driver_Auto,Line 2,2025-01-25,Night,Down,3.2,8.8,E101,OP109,Needs inspection
LOG00175,M001,CNC_Lathe_A,Line 1,2025-01-26,Night,Running,8.1,3.9,,OP110,Sensor fluctuation
LOG00176,M002,PCB_Assembler_B,Line 2,2025-01-26,Day,Running,11.7,0.3,,OP102,Sensor fluctuation
LOG00177,M003,AI_Server_Tester,Test Bay,2025-01-26,,Running,6.7,5.3,,OP105,
LOG00178,M004,Soldering_Robot,Line 1,2025-01-26,Day,Down,1.5,10.5,,OP110,
LOG00179,M005,HPC_Burn_In_Rack,Test Bay,2025-01-26,Day,Running,7.0,5.0,,OP110,
LOG00180,M006,conveyor_belt_c,Line 3,2025-01-26,Night,Running,11.4,0.6,,OP104,Sensor fluctuation
LOG00181,M007,Screw_Driver_Auto,Line 2,2025-01-26,Day,Running,7.2,4.8,,OP104,Scheduled PM
LOG00183,M001,CNC_Lathe_A,Line 1,2025-01-27,Night,Running,7.4,4.6,,OP107,
LOG00184,M002,PCB_Assembler_B,Line 2,2025-01-27,Day,Down,3.4,8.6,E204,OP110,Sensor fluctuation
LOG00185,M004,Soldering_Robot,Line 1,2025-01-27,Day,Running,6.3,5.7,,OP114,
LOG00186,M005,HPC_Burn_In_Rack,Test Bay,2025-01-27,,Running,11.8,0.2,,OP107,Sensor fluctuation
LOG00187,M006,conveyor_belt_c,Line 3,2025-01-27,,Error,3.6,8.4,,OP114,
LOG00188,M007,Screw_Driver_Auto,Line 2,2025-01-27,Day,Running,11.8,0.2,,OP108,
LOG00190,M001,CNC_Lathe_A,Line 1,2025-01-28,Night,Down,1.8,10.2,,OP107,Needs inspection
LOG00191,M002,PCB_Assembler_B,Line 2,2025-01-28,Day,Running,7.9,4.1,,OP107,Needs inspection
LOG00192,M003,AI_Server_Tester,Test Bay,2025-01-28,Night,Maintenance,0.9,11.1,,OP110,
LOG00193,M005,HPC_Burn_In_Rack,Test Bay,2025-01-28,,Error,2.8,9.2,,OP114,Sensor fluctuation
LOG00195,M001,CNC_Lathe_A,Line 1,2025-01-29,,Running,5.3,6.7,,OP102,
LOG00196,M002,PCB_Assembler_B,Line 2,2025-01-29,Night,Error,2.4,9.6,E101,OP104,
LOG00197,M003,AI_Server_Tester,Test Bay,2025-01-29,Night,Maintenance,1.0,11.0,,OP111,
LOG00198,M004,Soldering_Robot,Line 1,2025-01-29,Night,Running,7.7,4.3,,OP111,
LOG00199,M005,HPC_Burn_In_Rack,Test Bay,2025-01-29,Night,Maintenance,3.2,8.8,,OP110,
LOG00200,M007,Screw_Driver_Auto,Line 2,2025-01-29,,Running,10.8,1.2,,OP105,
LOG00201,M001,CNC_Lathe_A,Line 1,,Night,Error,0.1,11.9,,OP101,
