LOG_ID,MACHINE_ID,MACHINE_NAME,LOCATION,DATE,SHIFT,STATUS,UPTIME_HOURS,DOWNTIME_HOURS,ERROR_CODE,OPERATOR_ID,NOTES
LOG00202,M002,PCB_Assembler_B,Line 2,2025-01-30,Day,Running,11.9,0.1,,OP101,Scheduled PM
LOG00203,M003,AI_Server_Tester,Test Bay,,Day,Maintenance,3.4,8.6,,OP108,
LOG00204,M004,Soldering_Robot,Line 1,2025-01-30,Night,Running,11.2,0.8,,OP110,
LOG00205,M005,HPC_Burn_In_Rack,Test Bay,2025-01-30,Night,Error,1.5,10.5,E305,OP102,Needs inspection
LOG00206,M006,conveyor_belt_c,Line 3,2025-01-30,Night,Running,8.8,3.2,,OP110,Scheduled PM
LOG00207,M007,Screw_Driver_Auto,Line 2,2025-01-30,,Error,2.4,9.6,E101,OP111,Needs inspection
LOG00208,M001,CNC_Lathe_A,Line 1,2025-01-31,Day,Maintenance,2.5,9.5,,OP102,Scheduled PM
LOG00209,M002,PCB_Assembler_B,Line 2,2025-01-31,Day,Maintenance,2.1,9.9,,OP100,
LOG00210,M003,AI_Server_Tester,Test Bay,2025-01-31,Day,Error,0.1,11.9,E204,OP111,Needs inspection
LOG00211,M004,Soldering_Robot,Line 1,2025-01-31,Day,Running,9.2,2.8,,OP111,Needs inspection
LOG00212,M005,HPC_Burn_In_Rack,Test Bay,2025-01-31,Day,Running,8.7,3.3,,OP107,
LOG00213,M007,Screw_Driver_Auto,Line 2,2025-01-31,Day,Running,11.4,0.6,,OP114,
LOG00215,M001,CNC_Lathe_A,Line 1,2025-02-01,Night,Error,4.0,8.0,,OP109,
LOG00216,M002,PCB_Assembler_B,Line 2,2025-02-01,Night,Running,10.6,1.4,,OP106,
LOG00217,M003,AI_Server_Tester,Test Bay,2025-02-01,Day,Error,0.1,11.9,,OP102,
LOG00218,M004,Soldering_Robot,Line 1,2025-02-01,Night,Error,2.1,9.9,E101,OP104,
LOG00219,M005,HPC_Burn_In_Rack,Test Bay,2025-02-01,Day,Error,1.9,10.1,,OP104,Needs inspection
LOG00220,M006,conveyor_belt_c,Line 3,2025-02-01,Day,Running,10.8,1.2,,OP105,
LOG00221,M007,Screw_Driver_Auto,Line 2,2025-02-01,Day,Running,7.4,4.6,,OP102,
LOG00223,M001,CNC_Lathe_A,Line 1,2025-02-02,Day,Running,6.2,5.8,,OP101,
LOG00224,M003,AI_Server_Tester,Test Bay,2025-02-02,Day,Down,2.6,9.4,E101,OP115,Scheduled PM
LOG00225,M004,Soldering_Robot,Line 1,2025-02-02,Night,Down,1.9,10.1,E101,OP101,
LOG00226,M005,HPC_Burn_In_Rack,Test Bay,2025-02-02,Day,Error,1.9,10.1,,OP110,Scheduled PM
LOG00227,M006,conveyor_belt_c,Line 3,2025-02-02,Day,Maintenance,3.9,8.1,,OP103,
LOG00228,M007,Screw_Driver_Auto,Line 2,2025-02-02,Night,Running,6.9,5.1,,OP101,
LOG00230,M001,CNC_Lathe_A,Line 1,2025-02-03,,Running,10.3,1.7,,OP115,
LOG00231,M002,PCB_Assembler_B,Line 2,2025-02-03,Night,Running,11.6,0.4,,OP106,Sensor fluctuation
LOG00232,M003,AI_Server_Tester,Test Bay,2025-02-03,,Running,7.0,5.0,,OP109,Sensor fluctuation
LOG00233,M007,Screw_Driver_Auto,Line 2,2025-02-03,Night,Maintenance,3.1,8.9,,OP101,Sensor fluctuation
LOG00235,M001,CNC_Lathe_A,Line 1,2025-02-04,Day,Running,5.9,6.1,,OP110,Sensor fluctuation
LOG00236,M002,PCB_Assembler_B,Line 2,2025-02-04,Day,Running,6.4,5.6,,OP101,
LOG00237,M004,Soldering_Robot,Line 1,2025-02-04,Day,Error,2.1,9.9,,OP110,Sensor fluctuation
LOG00238,M005,HPC_Burn_In_Rack,Test Bay,2025-02-04,Day,Running,11.9,0.1,,OP110,Sensor fluctuation
LOG00239,M006,conveyor_belt_c,Line 3,2025-02-04,Day,Error,2.8,9.2,E305,OP111,
LOG00240,M007,Screw_Driver_Auto,Line 2,2025-02-04,Day,Running,9.1,2.9,,OP115,
LOG00242,M001,CNC_Lathe_A,Line 1,2025-02-05,Night,Running,5.2,6.8,,OP106,
LOG00243,M002,PCB_Assembler_B,Line 2,2025-02-05,Night,Running,6.1,5.9,,OP115,Scheduled PM
LOG00244,M003,AI_Server_Tester,Test Bay,2025-02-05,,Running,8.6,3.4,,OP112,
LOG00245,M004,Soldering_Robot,Line 1,2025-02-05,Day,Error,3.6,8.4,,OP115,
LOG00246,M005,HPC_Burn_In_Rack,Test Bay,2025-02-05,Day,Down,2.2,9.8,,OP109,Scheduled PM
LOG00247,M006,conveyor_belt_c,Line 3,2025-02-05,Day,Error,1.3,10.7,,OP109,
LOG00248,M007,Screw_Driver_Auto,Line 2,2025-02-05,Day,Running,11.3,0.7,,OP104,
LOG00249,M001,CNC_Lathe_A,Line 1,2025-02-06,Day,Running,7.4,4.6,,OP115,
LOG00250,M002,PCB_Assembler_B,Line 2,2025-02-06,Night,Down,3.7,8.3,E305,OP107,
LOG00251,M003,AI_Server_Tester,Test Bay,2025-02-06,Night,Running,9.5,2.5,,OP110,Scheduled PM
LOG00252,M004,Soldering_Robot,Line 1,2025-02-06,Day,Running,5.0,7.0,,OP113,Scheduled PM
LOG00253,M005,HPC_Burn_In_Rack,Test Bay,2025-02-06,Day,Error,1.9,10.1,,OP110,
LOG00254,M006,conveyor_belt_c,Line 3,2025-02-06,Day,Running,9.6,2.4,,OP105,Needs inspection
LOG00255,M007,Screw_Driver_Auto,Line 2,,Night,Running,11.5,0.5,,OP115,
LOG00257,M001,CNC_Lathe_A,Line 1,2025-02-07,,Error,3.6,8.4,,OP108,
LOG00258,M002,PCB_Assembler_B,Line 2,2025-02-07,Day,Maintenance,0.6,11.4,,OP105,
LOG00259,M003,AI_Server_Tester,Test Bay,2025-02-07,Night,Down,2.3,9.7,,OP113,Sensor fluctuation
LOG00260,M004,Soldering_Robot,Line 1,2025-02-07,Day,Running,9.7,2.3,,OP115,
LOG00261,M005,HPC_Burn_In_Rack,Test Bay,2025-02-07,Day,Running,6.8,5.2,,OP110,
LOG00262,M006,conveyor_belt_c,Line 3,2025-02-07,Night,Running,6.8,5.2,,OP101,Scheduled PM
LOG00264,M001,CNC_Lathe_A,Line 1,2025-02-08,Day,Down,1.5,10.5,,OP115,
LOG00265,M002,PCB_Assembler_B,Line 2,2025-02-08,,Maintenance,1.7,10.3,,OP106,
LOG00266,M003,AI_Server_Tester,Test Bay,2025-02-08,Day,Running,8.7,3.3,,OP102,Sensor fluctuation
LOG00267,M005,HPC_Burn_In_Rack,Test Bay,2025-02-08,Day,Running,9.0,3.0,,OP114,
LOG00268,M006,conveyor_belt_c,Line 3,2025-02-08,,Error,0.4,11.6,,OP104,Sensor fluctuation
LOG00269,M007,Screw_Driver_Auto,Line 2,2025-02-08,Day,Running,8.9,3.1,,OP100,Needs inspection
LOG00271,M001,CNC_Lathe_A,Line 1,2025-02-09,,Running,11.5,0.5,,OP101,
LOG00272,M002,PCB_Assembler_B,Line 2,2025-02-09,Night,Running,10.4,1.6,,OP111,Needs inspection
LOG00273,M003,AI_Server_Tester,Test Bay,2025-02-09,Day,Running,7.6,4.4,,OP111,
LOG00274,M004,Soldering_Robot,Line 1,2025-02-09,Night,Running,8.7,3.3,,OP100,
LOG00275,M005,HPC_Burn_In_Rack,Test Bay,2025-02-09,Night,Error,2.7,9.3,E101,OP107,Needs inspection
LOG00276,M006,conveyor_belt_c,Line 3,,Night,Down,0.8,11.2,E204,OP100,
LOG00277,M007,Screw_Driver_Auto,Line 2,2025-02-09,Day,Running,9.2,2.8,,OP107,Scheduled PM
LOG00278,M001,CNC_Lathe_A,Line 1,2025-02-10,Day,Running,10.3,1.7,,OP109,
LOG00279,M002,PCB_Assembler_B,Line 2,2025-02-10,Day,Maintenance,2.3,9.7,,OP107,
LOG00280,M003,AI_Server_Tester,Test Bay,2025-02-10,Day,Running,7.9,4.1,,OP113,Sensor fluctuation
LOG00281,M004,Soldering_Robot,Line 1,2025-02-10,Day,Maintenance,3.8,8.2,,OP113,Needs inspection
LOG00282,M006,conveyor_belt_c,Line 3,2025-02-10,Day,Error,1.0,11.0,,OP114,
LOG00283,M007,Screw_Driver_Auto,Line 2,2025-02-10,Night,Running,8.9,3.1,,OP108,
LOG00285,M001,CNC_Lathe_A,Line 1,2025-02-11,Night,Running,11.1,0.9,,OP115,
LOG00286,M002,PCB_Assembler_B,Line 2,2025-02-11,Night,Maintenance,1.2,10.8,,OP106,Scheduled PM
LOG00287,M004,Soldering_Robot,Line 1,2025-02-11,Night,Error,3.7,8.3,,OP110,
LOG00288,M005,HPC_Burn_In_Rack,Test Bay,2025-02-11,,Maintenance,1.2,10.8,,OP114,
LOG00289,M006,conveyor_belt_c,Line 3,2025-02-11,Day,Error,3.0,9.0,,OP110,Needs inspection
LOG00291,M001,CNC_Lathe_A,Line 1,2025-02-12,,Running,7.7,4.3,,OP110,
LOG00292,M002,PCB_Assembler_B,Line 2,2025-02-12,Day,Error,3.9,8.1,,OP105,
LOG00293,M003,AI_Server_Tester,Test Bay,2025-02-12,Night,Error,0.7,11.3,E101,OP101,
LOG00294,M004,Soldering_Robot,Line 1,2025-02-12,Night,Running,5.5,6.5,,OP114,
LOG00295,M006,conveyor_belt_c,Line 3,,Night,Error,2.6,9.4,E101,OP100,
LOG00296,M007,Screw_Driver_Auto,Line 2,,Night,Down,2.1,9.9,E305,OP105,
LOG00298,M001,CNC_Lathe_A,Line 1,2025-02-13,Night,Running,7.6,4.4,,OP107,
LOG00299,M002,PCB_Assembler_B,Line 2,2025-02-13,Day,Running,9.6,2.4,,OP102,Needs inspection
LOG00300,M003,AI_Server_Tester,Test Bay,2025-02-13,Night,Error,0.2,11.8,E101,OP115,Needs inspection
LOG00301,M004,Soldering_Robot,Line 1,2025-02-13,Night,Maintenance,2.3,9.7,,OP101,
LOG00302,M005,HPC_Burn_In_Rack,Test Bay,2025-02-13,Day,Error,1.1,10.9,E204,OP101,
LOG00303,M006,conveyor_belt_c,Line 3,2025-02-13,Day,Maintenance,0.1,11.9,,OP112,
LOG00304,M007,Screw_Driver_Auto,Line 2,2025-02-13,Day,Running,9.0,3.0,,OP112,Scheduled PM
LOG00305,M001,CNC_Lathe_A,Line 1,2025-02-14,Day,Running,8.5,3.5,,OP103,Needs inspection
LOG00306,M002,PCB_Assembler_B,Line 2,2025-02-14,Night,Running,7.4,4.6,,OP110,
LOG00307,M003,AI_Server_Tester,Test Bay,2025-02-14,Night,Error,2.0,10.0,,OP113,
LOG00308,M004,Soldering_Robot,Line 1,2025-02-14,Night,Running,5.6,6.4,,OP102,
LOG00309,M005,HPC_Burn_In_Rack,Test Bay,2025-02-14,Night,Running,10.0,2.0,,OP110,
LOG00311,M001,CNC_Lathe_A,Line 1,2025-02-15,Night,Running,5.7,6.3,,OP110,Needs inspection
LOG00312,M003,AI_Server_Tester,Test Bay,2025-02-15,Night,Running,10.1,1.9,,OP105,Scheduled PM
LOG00313,M004,Soldering_Robot,Line 1,2025-02-15,Day,Running,6.9,5.1,,OP102,
LOG00314,M005,HPC_Burn_In_Rack,Test Bay,2025-02-15,Day,Running,7.1,4.9,,OP108,
LOG00315,M006,conveyor_belt_c,Line 3,2025-02-15,Day,Error,2.4,9.6,,OP109,
LOG00316,M007,Screw_Driver_Auto,Line 2,2025-02-15,Day,Maintenance,3.4,8.6,,OP114,
LOG00318,M001,CNC_Lathe_A,Line 1,2025-02-16,,Running,11.8,0.2,,OP107,
LOG00319,M002,PCB_Assembler_B,Line 2,2025-02-16,Night,Running,7.6,4.4,,OP105,Scheduled PM
LOG00320,M003,AI_Server_Tester,Test Bay,2025-02-16,Night,Running,11.7,0.3,,OP114,
LOG00321,M004,Soldering_Robot,Line 1,2025-02-16,Night,Running,10.7,1.3,,OP115,
LOG00322,M005,HPC_Burn_In_Rack,Test Bay,2025-02-16,Night,Running,6.8,5.2,,OP112,
LOG00323,M006,conveyor_belt_c,Line 3,2025-02-16,Day,Error,2.3,9.7,E101,OP102,
LOG00324,M007,Screw_Driver_Auto,Line 2,2025-02-16,Night,Maintenance,0.7,11.3,,OP110,Needs inspection
LOG00325,M002,PCB_Assembler_B,Line 2,2025-02-17,Day,Running,8.1,3.9,,OP111,
LOG00326,M003,AI_Server_Tester,Test Bay,2025-02-17,Day,Down,1.7,10.3,E204,OP111,
LOG00327,M004,Soldering_Robot,Line 1,2025-02-17,Night,Running,8.6,3.4,,OP114,Scheduled PM
LOG00328,M005,HPC_Burn_In_Rack,Test Bay,,Night,Maintenance,0.3,11.7,,OP100,
LOG00329,M006,conveyor_belt_c,Line 3,2025-02-17,Day,Running,11.5,0.5,,OP105,
LOG00330,M007,Screw_Driver_Auto,Line 2,2025-02-17,Day,Error,0.9,11.1,E101,OP113,Needs inspection
LOG00331,M001,CNC_Lathe_A,Line 1,2025-02-18,Day,Running,8.1,3.9,,OP106,
LOG00332,M002,PCB_Assembler_B,Line 2,2025-02-18,Day,Running,9.0,3.0,,OP111,
LOG00333,M003,AI_Server_Tester,Test Bay,2025-02-18,Day,Running,6.8,5.2,,OP112,Sensor fluctuation
LOG00334,M004,Soldering_Robot,Line 1,2025-02-18,Day,Running,7.4,4.6,,OP109,Sensor fluctuation
LOG00335,M005,HPC_Burn_In_Rack,Test Bay,2025-02-18,Night,Running,7.2,4.8,,OP105,
LOG00336,M006,conveyor_belt_c,Line 3,2025-02-18,Night,Running,7.9,4.1,,OP113,
LOG00337,M007,Screw_Driver_Auto,Line 2,2025-02-18,Day,Running,8.9,3.1,,OP105,
LOG00339,M001,CNC_Lathe_A,Line 1,2025-02-19,,Error,1.6,10.4,,OP115,
LOG00340,M004,Soldering_Robot,Line 1,2025-02-19,Day,Down,0.1,11.9,,OP114,Sensor fluctuation
LOG00341,M005,HPC_Burn_In_Rack,Test Bay,2025-02-19,Day,Error,2.2,9.8,E204,OP111,Sensor fluctuation
LOG00342,M006,conveyor_belt_c,Line 3,2025-02-19,Night,Running,10.3,1.7,,OP113,
LOG00343,M007,Screw_Driver_Auto,Line 2,2025-02-19,,Running,7.1,4.9,,OP108,
LOG00345,M001,CNC_Lathe_A,Line 1,2025-02-20,Night,Maintenance,3.4,8.6,,OP105,Sensor fluctuation
LOG00346,M003,AI_Server_Tester,Test Bay,2025-02-20,Day,Running,10.6,1.4,,OP105,
LOG00347,M004,Soldering_Robot,Line 1,2025-02-20,Night,Down,1.2,10.8,E305,OP104,Needs inspection
LOG00348,M005,HPC_Burn_In_Rack,Test Bay,2025-02-20,Day,Down,3.5,8.5,,OP107,
LOG00349,M006,conveyor_belt_c,Line 3,2025-02-20,,Running,10.3,1.7,,OP104,Sensor fluctuation
LOG00350,M007,Screw_Driver_Auto,Line 2,2025-02-20,Night,Running,7.6,4.4,,OP112,Sensor fluctuation
LOG00352,M001,CNC_Lathe_A,Line 1,2025-02-21,Night,Maintenance,3.4,8.6,,OP106,Needs inspection
LOG00353,M002,PCB_Assembler_B,Line 2,2025-02-21,Day,Error,1.1,10.9,E305,OP115,
LOG00354,M003,AI_Server_Tester,Test Bay,2025-02-21,,Running,5.3,6.7,,OP100,
LOG00355,M004,Soldering_Robot,Line 1,,Night,Running,8.1,3.9,,OP106,Scheduled PM
LOG00356,M005,HPC_Burn_In_Rack,Test Bay,2025-02-21,Day,Down,0.6,11.4,E305,OP108,
LOG00357,M006,conveyor_belt_c,Line 3,2025-02-21,Night,Running,5.4,6.6,,OP113,Scheduled PM
LOG00358,M001,CNC_Lathe_A,Line 1,2025-02-22,,Running,5.9,6.1,,OP100,
LOG00359,M002,PCB_Assembler_B,Line 2,2025-02-22,Day,Running,11.9,0.1,,OP115,
LOG00360,M003,AI_Server_Tester,Test Bay,2025-02-22,Day,Running,10.1,1.9,,OP111,
LOG00361,M005,HPC_Burn_In_Rack,Test Bay,2025-02-22,Night,Running,9.5,2.5,,OP100,Sensor fluctuation
LOG00362,M006,conveyor_belt_c,Line 3,2025-02-22,Day,Error,1.4,10.6,,OP113,Sensor fluctuation
LOG00363,M007,Screw_Driver_Auto,Line 2,2025-02-22,Night,Running,5.6,6.4,,OP112,
LOG00365,M001,CNC_Lathe_A,Line 1,2025-02-23,Day,Down,3.1,8.9,E101,OP106,Sensor fluctuation
LOG00366,M002,PCB_Assembler_B,Line 2,2025-02-23,Day,Running,10.2,1.8,,OP107,Needs inspection
LOG00367,M003,AI_Server_Tester,Test Bay,2025-02-23,Day,Running,8.5,3.5,,OP111,
LOG00368,M005,HPC_Burn_In_Rack,Test Bay,2025-02-23,,Running,7.6,4.4,,OP102,
LOG00369,M006,conveyor_belt_c,Line 3,,Day,Running,6.8,5.2,,OP112,Sensor fluctuation
LOG00370,M007,Screw_Driver_Auto,Line 2,2025-02-23,Day,Running,8.0,4.0,,OP108,
LOG00372,M001,CNC_Lathe_A,Line 1,2025-02-24,Night,Running,7.2,4.8,,OP101,
LOG00373,M003,AI_Server_Tester,Test Bay,2025-02-24,Day,Error,2.4,9.6,E101,OP103,
LOG00374,M004,Soldering_Robot,Line 1,2025-02-24,Day,Running,6.1,5.9,,OP105,
LOG00375,M006,conveyor_belt_c,Line 3,2025-02-24,Day,Down,2.9,9.1,E204,OP110,Needs inspection
LOG00376,M007,Screw_Driver_Auto,Line 2,2025-02-24,Night,Running,6.8,5.2,,OP115,Needs inspection
LOG00378,M001,CNC_Lathe_A,Line 1,2025-02-25,Day,Running,6.6,5.4,,OP100,
LOG00379,M003,AI_Server_Tester,Test Bay,2025-02-25,Day,Running,6.3,5.7,,OP113,
LOG00380,M004,Soldering_Robot,Line 1,2025-02-25,Night,Running,11.4,0.6,,OP111,
LOG00381,M005,HPC_Burn_In_Rack,Test Bay,2025-02-25,Day,Running,6.3,5.7,,OP112,
LOG00382,M006,conveyor_belt_c,Line 3,2025-02-25,,Down,3.1,8.9,E305,OP100,
LOG00383,M007,Screw_Driver_Auto,Line 2,2025-02-25,,Down,3.0,9.0,,OP106,Scheduled PM
LOG00385,M001,CNC_Lathe_A,Line 1,,Night,Running,11.7,0.3,,OP109,
LOG00386,M002,PCB_Assembler_B,Line 2,2025-02-26,Day,Running,7.9,4.1,,OP108,
LOG00387,M004,Soldering_Robot,Line 1,2025-02-26,Night,Running,9.9,2.1,,OP103,Sensor fluctuation
LOG00388,M006,conveyor_belt_c,Line 3,2025-02-26,Day,Running,9.1,2.9,,OP107,
LOG00389,M007,Screw_Driver_Auto,Line 2,2025-02-26,Day,Maintenance,3.7,8.3,,OP110,Needs inspection
LOG00391,M001,CNC_Lathe_A,Line 1,2025-02-27,Night,Error,1.3,10.7,E204,OP114,
LOG00392,M002,PCB_Assembler_B,Line 2,2025-02-27,Day,Running,5.6,6.4,,OP101,
LOG00393,M003,AI_Server_Tester,Test Bay,2025-02-27,Day,Maintenance,0.6,11.4,,OP112,Sensor fluctuation
LOG00394,M005,HPC_Burn_In_Rack,Test Bay,2025-02-27,,Running,5.2,6.8,,OP107,
LOG00395,M006,conveyor_belt_c,Line 3,2025-02-27,Night,Running,5.9,6.1,,OP104,
LOG00396,M007,Screw_Driver_Auto,Line 2,2025-02-27,Night,Maintenance,2.7,9.3,,OP108,
LOG00397,M002,PCB_Assembler_B,Line 2,2025-02-28,Day,Error,3.2,8.8,E204,OP103,
LOG00398,M003,AI_Server_Tester,Test Bay,2025-02-28,Night,Running,6.2,5.8,,OP115,
LOG00399,M004,Soldering_Robot,Line 1,2025-02-28,Day,Running,6.2,5.8,,OP108,
LOG00400,M005,HPC_Burn_In_Rack,Test Bay,2025-02-28,Night,Running,5.2,6.8,,OP109,Needs inspection
LOG00401,M006,conveyor_belt_c,Line 3,2025-02-28,Night,Error,0.2,11.8,E305,OP106,Scheduled PM
LOG00402,M007,Screw_Driver_Auto,Line 2,2025-02-28,Day,Running,9.4,2.6,,OP112,Scheduled PM
LOG00404,M001,CNC_Lathe_A,Line 1,2025-03-01,Day,Running,11.3,0.7,,OP115,Sensor fluctuation
LOG00405,M002,PCB_Assembler_B,Line 2,2025-03-01,Night,Running,11.8,0.2,,OP108,Sensor fluctuation
LOG00406,M003,AI_Server_Tester,Test Bay,2025-03-01,Night,Running,10.3,1.7,,OP111,
LOG00407,M004,Soldering_Robot,Line 1,2025-03-01,Day,Maintenance,3.2,8.8,,OP111,Sensor fluctuation
